0,0,1,0.897598
0.894427,0,0.447214,8.98792
0.723607,0.525731,-0.447214,6.54521
0.276393,0.850651,0.447214,3.05479
-0.276393,0.850651,-0.447214,-3.05479
-0.723607,0.525731,0.447214,-6.54521
-0.894427,1.09536e-16,-0.447214,-8.98792
0.276393,-0.850651,0.447214,3.05479
0.723607,-0.525731,-0.447214,6.54521
-0.723607,-0.525731,0.447214,-6.54521
-0.276393,-0.850651,-0.447214,-3.05479
1.22465e-16,0,-1,-0.897598
0.688191,0.5,0.525731,-6.2092
0.951057,0.309017,6.12323e-17,0
0.587785,0.809017,6.12323e-17,0
0.16246,-0.5,0.850651,1.36598
0.951057,-0.309017,6.12323e-17,0
-0.262866,0.809017,0.525731,3.02385
0.525731,0,0.850651,2.71306
0.262866,0.809017,-0.525731,-3.02385
6.12323e-17,1,6.12323e-17,0
-0.587785,0.809017,6.12323e-17,0
0.425325,0.309017,-0.850651,0.813651
-0.850651,1.04175e-16,0.525731,8.73019
0.16246,0.5,0.850651,1.36598
-0.688191,0.5,-0.525731,6.2092
-0.425325,0.309017,0.850651,-0.813651
-0.951057,-0.309017,6.12323e-17,0
-0.16246,0.5,-0.850651,-1.36598
0.688191,-0.5,0.525731,-6.2092
0.587785,-0.809017,6.12323e-17,0
-0.425325,-0.309017,0.850651,-0.813651
-0.262866,-0.809017,0.525731,3.02385
0.425325,-0.309017,-0.850651,0.813651
-1.60812e-16,-1,6.12323e-17,0
-0.587785,-0.809017,6.12323e-17,0
-0.951057,0.309017,6.12323e-17,0
-0.688191,-0.5,-0.525731,6.2092
-0.16246,-0.5,-0.850651,-1.36598
-0.525731,6.43835e-17,-0.850651,-2.71306
0.262866,-0.809017,-0.525731,-3.02385
0.850651,-1.30515e-16,-0.525731,-8.73019
1,-8.75518e-17,6.12323e-17,0
0.447214,0.525731,0.723607,-4.0238
0.861803,0.425325,0.276393,-1.59106
-0.309017,0.951057,6.12323e-17,0
0.138197,0.951057,-0.276393,-6.1755
-0.138197,0.951057,0.276393,6.1755
-0.67082,0.688191,-0.276393,6.81598
0.361803,0.587785,-0.723607,2.27791
-0.361803,-0.587785,0.723607,-2.27791
0.138197,-0.951057,-0.276393,-6.1755
0.947214,-0.16246,-0.276393,-5.75058
0.361803,-0.587785,-0.723607,2.27791
-0.947214,0.16246,0.276393,5.75058
-0.861803,-0.425325,-0.276393,1.59106
-0.447214,0.525731,-0.723607,4.0238
0.138197,0.425325,-0.894427,-1.13451
0.67082,0.688191,0.276393,-6.81598
0.638197,0.262866,0.723607,0.688656
0.228109,0.702046,0.674609,2.46245
0.959253,0.160622,0.232454,5.12458
0.947214,0.16246,-0.276393,-5.75058
0.809017,0.587785,6.12323e-17,0
0.68164,0.69378,-0.232454,6.02781
0.959253,-0.160622,0.232454,5.12458
0.309017,0.951057,6.12323e-17,0
0.501375,0.702046,0.505721,-6.1801
0.512752,0.69378,-0.505721,6.50212
0.361803,-0.262866,0.894427,-0.0654922
-0.0527864,-0.688191,0.723607,5.34702
-0.221077,-0.160622,0.961938,0.733246
0.501375,-0.702046,0.505721,-6.1801
0.809017,-0.587785,6.12323e-17,0
0.861803,-0.425325,0.276393,-1.59106
0.818274,-0.273267,-0.505721,-2.78889
0.822619,-0.259892,0.505721,3.30993
-0.0527864,0.688191,0.723607,5.34702
-0.447214,0.850651,0.276393,-2.2786
0.143665,0.961938,0.232454,5.38353
-0.597196,0.433889,0.674609,-4.25596
0.361803,0.262866,0.894427,-0.0654922
0.638197,-0.262866,0.723607,0.688656
0.084444,-0.259892,0.961938,0.913161
0.447214,-0.525731,0.723607,-4.0238
0.822619,0.259892,0.505721,3.30993
0.0527864,0.688191,-0.723607,-5.34702
0.597196,0.433889,-0.674609,4.25596
-0.143665,0.961938,-0.232454,-5.38353
0.449186,0.862668,0.232454,-1.92801
0.447214,0.850651,-0.276393,2.2786
-0.449186,0.862668,-0.232454,1.92801
-0.809017,0.587785,6.12323e-17,0
-0.512752,0.69378,0.505721,-6.50212
-0.501375,0.702046,-0.505721,6.1801
0.447214,-2.91839e-17,-0.894427,-1.87615
-0.084444,0.259892,-0.961938,-0.913161
0.818274,0.273267,-0.505721,-2.78889
-0.947214,-0.16246,0.276393,5.75058
-0.67082,0.16246,0.723607,3.51358
0.000145244,0.00059198,1,0.897601
0.894627,-0.00046676,0.446813,8.99295
0.721013,0.524315,-0.453028,6.61823
0.27741,0.85342,0.441268,3.12955
-0.275323,0.847796,-0.453254,-2.97893
-0.723839,0.528302,0.443795,-6.50223
-0.895102,-0.00169927,-0.445859,-9.00495
0.277305,-0.848668,0.450405,3.0147
0.724504,-0.525798,-0.445679,6.52592
-0.722208,-0.525287,0.449988,-6.58007
-0.27659,-0.851997,-0.444521,-3.08864
-0.000841697,-0.000811158,-0.999999,-0.897609
0.685162,0.500145,0.529536,-6.25699
0.949917,0.312502,-0.000611068,0.00767888
0.591704,0.806155,-0.000641427,0.00806038
0.163787,-0.497139,0.852072,1.34814
0.952637,-0.304107,-0.00149979,0.0188468
-0.262119,0.806736,0.529595,2.97532
0.526146,-0.000157196,0.850394,2.71629
0.263143,0.811619,-0.521565,-3.07623
-0.00591622,0.999982,-0.000633946,0.00796635
-0.584933,0.81108,-0.00144324,0.0181362
0.421693,0.310397,-0.851956,0.830024
-0.85043,0.00229852,0.526083,8.72577
0.16345,0.502549,0.848958,1.38727
-0.69121,0.499192,-0.522528,6.16893
-0.426815,0.308712,0.850015,-0.805656
-0.95028,-0.311388,0.00237178,-0.0298046
-0.163865,0.49658,-0.852383,-1.34424
0.691076,-0.500653,0.521306,-6.15357
0.588135,-0.808763,-0.000637616,0.00801252
-0.423764,-0.308757,0.851524,-0.824618
-0.260989,-0.809707,0.525604,3.02544
0.425683,-0.309757,-0.850202,0.808015
0.00320309,-0.999993,0.00174638,-0.0219456
-0.587202,-0.809438,0.00208579,-0.0262107
-0.951576,0.307412,-0.00034831,0.00437699
-0.687881,-0.50177,-0.52445,6.19309
-0.163144,-0.501135,-0.849852,-1.37602
-0.527223,-0.00158219,-0.849726,-2.7247
0.260932,-0.80888,-0.526903,-3.00912
0.849577,-0.00194737,-0.527461,-8.70845
0.999967,0.00804787,-0.00103574,0.0130153
0.445031,0.529765,0.722009,-4.00369
0.860468,0.42472,0.281438,-1.65444
-0.310796,0.950475,-0.00154516,0.019417
0.136578,0.951753,-0.274796,-6.19558
-0.139564,0.950446,0.277803,6.15779
-0.668961,0.68981,-0.276863,6.82188
0.360025,0.591607,-0.721376,2.24984
-0.361258,-0.588811,0.723045,-2.27084
0.139489,-0.951027,-0.275844,-6.18241
0.948301,-0.158117,-0.275182,-5.76582
0.360709,-0.587662,-0.724253,2.28602
-0.94827,0.160925,0.273655,5.785
-0.861571,-0.426011,-0.276061,1.58688
-0.450817,0.520996,-0.724795,4.03868
0.137112,0.426305,-0.894128,-1.13828
0.673029,0.686192,0.275993,-6.81095
0.635163,0.262725,0.726322,0.654564
0.228709,0.706032,0.670232,2.5175
0.957807,0.165054,0.235294,5.08892
0.945268,0.166037,-0.280891,-5.69408
0.811191,0.584781,-0.00119072,0.014963
0.684019,0.69103,-0.233657,6.04291
0.961016,-0.155583,0.228567,5.17345
0.307322,0.951605,-0.00101386,0.0127405
0.501747,0.705171,0.500982,-6.12052
0.512313,0.696098,-0.502974,6.46759
0.364315,-0.261366,0.893847,-0.0581831
-0.0518335,-0.6874,0.724427,5.33671
-0.220293,-0.160584,0.962125,0.730905
0.501251,-0.700553,0.507909,-6.20759
0.80937,-0.587299,-0.000909677,0.0114313
0.863702,-0.424756,0.271293,-1.52696
0.820583,-0.274435,-0.501326,-2.84414
0.826178,-0.26116,0.499224,3.39164
-0.0516866,0.688136,0.723738,5.34537
-0.44548,0.850657,0.279162,-2.31338
0.141554,0.962998,0.229342,5.42265
-0.600383,0.433267,0.672176,-4.22536
0.360502,0.26423,0.894551,-0.0670383
0.641918,-0.263261,0.720163,0.731976
0.0853571,-0.258793,0.962154,0.910455
0.450785,-0.522472,0.723751,-4.02558
0.819442,0.258496,0.511561,3.23659
0.0524008,0.688106,-0.723715,-5.34565
0.592623,0.4347,-0.67811,4.29991
-0.145804,0.960799,-0.235811,-5.34135
0.450853,0.863219,0.227122,-1.86099
0.44868,0.851201,-0.272293,2.22706
-0.447853,0.861807,-0.238153,1.99961
-0.80726,0.590196,-2.76005e-05,0.000346837
-0.511952,0.692304,0.508548,-6.53764
-0.501434,0.698711,-0.510261,6.23712
0.445723,-0.000929827,-0.89517,-1.86682
-0.0857213,0.258402,-0.962227,-0.909546
0.813875,0.271065,-0.513936,-2.68575
-0.945765,-0.164332,0.280219,5.70251
-0.672984,0.165376,0.720932,3.54722
